nohup: ignoring input
=====================================================================================
🚀 终极物理验证：共轭全谱线性拟合 (量子硬件底噪) vs 正半轴纯缩放 (理论极限)
=====================================================================================
[*] 靶向目标：前100个黎曼零点 (自动映射为 200 个正负对称点)
[*] 正在启动 256核 暴力寻优...
/root/miniconda3/lib/python3.12/site-packages/scipy/optimize/_differentialevolution.py:518: UserWarning: differential_evolution: the 'workers' keyword has overridden updating='immediate' to updating='deferred'
  with DifferentialEvolutionSolver(func, bounds, args=args,
[Worker] k=7.4777 | 物理全谱(含截距) MSE=78.44 (b=0.000) | 理论正谱(纯缩放) MSE=118.26
[Worker] k=5.4706 | 物理全谱(含截距) MSE=54.34 (b=0.000) | 理论正谱(纯缩放) MSE=117.20
[Worker] k=6.5542 | 物理全谱(含截距) MSE=79.92 (b=0.000) | 理论正谱(纯缩放) MSE=6643.59
[Worker] k=5.8345 | 物理全谱(含截距) MSE=148.50 (b=0.000) | 理论正谱(纯缩放) MSE=3090369.79
[Worker] k=8.3862 | 物理全谱(含截距) MSE=96.91 (b=-0.000) | 理论正谱(纯缩放) MSE=2339.03
[Worker] k=9.0712 | 物理全谱(含截距) MSE=102.74 (b=0.000) | 理论正谱(纯缩放) MSE=3453.98
[Worker] k=3.3324 | 物理全谱(含截距) MSE=84.01 (b=-0.000) | 理论正谱(纯缩放) MSE=390.94
[Worker] k=8.3864 | 物理全谱(含截距) MSE=148.49 (b=0.000) | 理论正谱(纯缩放) MSE=10271.87
[Worker] k=6.4321 | 物理全谱(含截距) MSE=87.86 (b=-0.000) | 理论正谱(纯缩放) MSE=26611.21
[Worker] k=5.0471 | 物理全谱(含截距) MSE=44.72 (b=0.000) | 理论正谱(纯缩放) MSE=61.90
[Worker] k=6.6426 | 物理全谱(含截距) MSE=75.76 (b=0.000) | 理论正谱(纯缩放) MSE=1074.07
[Worker] k=4.2754 | 物理全谱(含截距) MSE=128.63 (b=0.000) | 理论正谱(纯缩放) MSE=2467.56
[Worker] k=4.6517 | 物理全谱(含截距) MSE=37.59 (b=0.000) | 理论正谱(纯缩放) MSE=552.37
[Worker] k=8.1360 | 物理全谱(含截距) MSE=107.77 (b=-0.000) | 理论正谱(纯缩放) MSE=1811026.64
[Worker] k=8.5280 | 物理全谱(含截距) MSE=132.27 (b=-0.000) | 理论正谱(纯缩放) MSE=5385.27
[Worker] k=8.2776 | 物理全谱(含截距) MSE=29.61 (b=0.000) | 理论正谱(纯缩放) MSE=34.81
[Worker] k=5.6211 | 物理全谱(含截距) MSE=79.39 (b=0.000) | 理论正谱(纯缩放) MSE=83.57
[Worker] k=7.8211 | 物理全谱(含截距) MSE=175.70 (b=0.000) | 理论正谱(纯缩放) MSE=76951.38
[Worker] k=8.2541 | 物理全谱(含截距) MSE=43.39 (b=0.000) | 理论正谱(纯缩放) MSE=185210.95
[Worker] k=4.1357 | 物理全谱(含截距) MSE=49.38 (b=0.000) | 理论正谱(纯缩放) MSE=21016.02
[Worker] k=4.9864 | 物理全谱(含截距) MSE=90.16 (b=0.000) | 理论正谱(纯缩放) MSE=10687151.31
[Worker] k=6.2811 | 物理全谱(含截距) MSE=47.37 (b=0.000) | 理论正谱(纯缩放) MSE=33270.10
[Worker] k=9.6278 | 物理全谱(含截距) MSE=17.72 (b=0.000) | 理论正谱(纯缩放) MSE=689309.77
[Worker] k=8.5578 | 物理全谱(含截距) MSE=60.28 (b=0.000) | 理论正谱(纯缩放) MSE=755.85
[Worker] k=8.2033 | 物理全谱(含截距) MSE=109.74 (b=0.000) | 理论正谱(纯缩放) MSE=53791.65
[Worker] k=3.2678 | 物理全谱(含截距) MSE=28.52 (b=0.000) | 理论正谱(纯缩放) MSE=524.33
[Worker] k=7.7047 | 物理全谱(含截距) MSE=127.27 (b=-0.000) | 理论正谱(纯缩放) MSE=56088.71
[Worker] k=4.6448 | 物理全谱(含截距) MSE=39.05 (b=-0.000) | 理论正谱(纯缩放) MSE=189786.28
[Worker] k=8.2633 | 物理全谱(含截距) MSE=53.51 (b=0.000) | 理论正谱(纯缩放) MSE=24165.65
[Worker] k=8.0128 | 物理全谱(含截距) MSE=136.81 (b=0.000) | 理论正谱(纯缩放) MSE=24177.00
[Worker] k=5.0597 | 物理全谱(含截距) MSE=55.77 (b=-0.000) | 理论正谱(纯缩放) MSE=839102.21
[Worker] k=3.2324 | 物理全谱(含截距) MSE=177.30 (b=0.000) | 理论正谱(纯缩放) MSE=223.59
[Worker] k=7.0565 | 物理全谱(含截距) MSE=60.28 (b=-0.000) | 理论正谱(纯缩放) MSE=360931.45
[Worker] k=6.5801 | 物理全谱(含截距) MSE=48.66 (b=0.000) | 理论正谱(纯缩放) MSE=2596.45
[Worker] k=5.0777 | 物理全谱(含截距) MSE=22.31 (b=0.000) | 理论正谱(纯缩放) MSE=893.24
[Worker] k=6.6850 | 物理全谱(含截距) MSE=70.44 (b=0.000) | 理论正谱(纯缩放) MSE=204774.31
[Worker] k=3.1490 | 物理全谱(含截距) MSE=68.24 (b=-0.000) | 理论正谱(纯缩放) MSE=74.98
[Worker] k=7.6879 | 物理全谱(含截距) MSE=38.38 (b=-0.000) | 理论正谱(纯缩放) MSE=5572.32
[Worker] k=7.9573 | 物理全谱(含截距) MSE=70.98 (b=-0.000) | 理论正谱(纯缩放) MSE=439.32
[Worker] k=7.2737 | 物理全谱(含截距) MSE=112.27 (b=0.000) | 理论正谱(纯缩放) MSE=648.47
[Worker] k=2.2467 | 物理全谱(含截距) MSE=49.55 (b=0.000) | 理论正谱(纯缩放) MSE=125361.62
[Worker] k=4.7572 | 物理全谱(含截距) MSE=60.64 (b=0.000) | 理论正谱(纯缩放) MSE=131.08
[Worker] k=7.8238 | 物理全谱(含截距) MSE=15.53 (b=0.000) | 理论正谱(纯缩放) MSE=9677.99
[Worker] k=8.5051 | 物理全谱(含截距) MSE=78.05 (b=0.000) | 理论正谱(纯缩放) MSE=208847.08
[Worker] k=7.3192 | 物理全谱(含截距) MSE=87.32 (b=0.000) | 理论正谱(纯缩放) MSE=31023.53
[Worker] k=6.6300 | 物理全谱(含截距) MSE=58.59 (b=0.000) | 理论正谱(纯缩放) MSE=2602.35
[Worker] k=7.0834 | 物理全谱(含截距) MSE=60.69 (b=0.000) | 理论正谱(纯缩放) MSE=107.51
[Worker] k=5.6666 | 物理全谱(含截距) MSE=59.53 (b=0.000) | 理论正谱(纯缩放) MSE=2541.19
[Worker] k=9.4125 | 物理全谱(含截距) MSE=43.14 (b=0.000) | 理论正谱(纯缩放) MSE=118485.32
[Worker] k=7.3279 | 物理全谱(含截距) MSE=34.49 (b=-0.000) | 理论正谱(纯缩放) MSE=33985.93
[Worker] k=2.6327 | 物理全谱(含截距) MSE=52.85 (b=0.000) | 理论正谱(纯缩放) MSE=121.90
[Worker] k=8.0038 | 物理全谱(含截距) MSE=106.25 (b=0.000) | 理论正谱(纯缩放) MSE=6969.26
[Worker] k=7.5000 | 物理全谱(含截距) MSE=27.65 (b=0.000) | 理论正谱(纯缩放) MSE=670292.59
[Worker] k=8.3011 | 物理全谱(含截距) MSE=54.94 (b=0.000) | 理论正谱(纯缩放) MSE=10107.14
[Worker] k=4.9926 | 物理全谱(含截距) MSE=156.89 (b=0.000) | 理论正谱(纯缩放) MSE=96349.11
[Worker] k=7.2738 | 物理全谱(含截距) MSE=136.35 (b=0.000) | 理论正谱(纯缩放) MSE=105993.10
[Worker] k=8.7551 | 物理全谱(含截距) MSE=29.19 (b=0.000) | 理论正谱(纯缩放) MSE=139521.86
[Worker] k=5.2254 | 物理全谱(含截距) MSE=140.14 (b=0.000) | 理论正谱(纯缩放) MSE=25386.37
[Worker] k=8.0327 | 物理全谱(含截距) MSE=39.15 (b=0.000) | 理论正谱(纯缩放) MSE=3833.57
[Worker] k=7.0544 | 物理全谱(含截距) MSE=49.48 (b=0.000) | 理论正谱(纯缩放) MSE=1125.93
[Worker] k=4.7555 | 物理全谱(含截距) MSE=82.60 (b=0.000) | 理论正谱(纯缩放) MSE=842.06
[Worker] k=5.1072 | 物理全谱(含截距) MSE=43.36 (b=0.000) | 理论正谱(纯缩放) MSE=620.67
[Worker] k=6.2156 | 物理全谱(含截距) MSE=63.51 (b=0.000) | 理论正谱(纯缩放) MSE=20973.44
[Worker] k=4.7447 | 物理全谱(含截距) MSE=111.49 (b=-0.000) | 理论正谱(纯缩放) MSE=1074.77
[Worker] k=7.4378 | 物理全谱(含截距) MSE=101.71 (b=0.000) | 理论正谱(纯缩放) MSE=499644.45
[Worker] k=8.8601 | 物理全谱(含截距) MSE=63.88 (b=0.000) | 理论正谱(纯缩放) MSE=24035.37
[Worker] k=6.5050 | 物理全谱(含截距) MSE=55.85 (b=0.000) | 理论正谱(纯缩放) MSE=20814.90
[Worker] k=6.4504 | 物理全谱(含截距) MSE=12.55 (b=0.000) | 理论正谱(纯缩放) MSE=1327.14
[Worker] k=8.3074 | 物理全谱(含截距) MSE=57.71 (b=0.000) | 理论正谱(纯缩放) MSE=32114.70
[Worker] k=8.7287 | 物理全谱(含截距) MSE=124.66 (b=0.000) | 理论正谱(纯缩放) MSE=19896.06
[Worker] k=8.6470 | 物理全谱(含截距) MSE=63.50 (b=0.000) | 理论正谱(纯缩放) MSE=189.59
[Worker] k=2.0557 | 物理全谱(含截距) MSE=56.08 (b=0.000) | 理论正谱(纯缩放) MSE=60.32
[Worker] k=6.7928 | 物理全谱(含截距) MSE=48.82 (b=-0.000) | 理论正谱(纯缩放) MSE=1881.64
differential_evolution step 3: f(x)= 12.552565771441177
[Worker] k=6.6091 | 物理全谱(含截距) MSE=48.17 (b=0.000) | 理论正谱(纯缩放) MSE=90361.04
[Worker] k=7.7013 | 物理全谱(含截距) MSE=51.36 (b=0.000) | 理论正谱(纯缩放) MSE=434.79
[Worker] k=6.6019 | 物理全谱(含截距) MSE=82.76 (b=-0.000) | 理论正谱(纯缩放) MSE=35041.36
[Worker] k=4.6589 | 物理全谱(含截距) MSE=66.79 (b=-0.000) | 理论正谱(纯缩放) MSE=26521.20
[Worker] k=8.8246 | 物理全谱(含截距) MSE=48.13 (b=0.000) | 理论正谱(纯缩放) MSE=60332.51
[Worker] k=9.8222 | 物理全谱(含截距) MSE=115.32 (b=0.000) | 理论正谱(纯缩放) MSE=11762.01
[Worker] k=4.3746 | 物理全谱(含截距) MSE=101.19 (b=-0.000) | 理论正谱(纯缩放) MSE=1273.36
[Worker] k=6.8811 | 物理全谱(含截距) MSE=46.00 (b=0.000) | 理论正谱(纯缩放) MSE=8692.42
[Worker] k=9.1473 | 物理全谱(含截距) MSE=199.71 (b=0.000) | 理论正谱(纯缩放) MSE=273998.63[Worker] k=9.8365 | 物理全谱(含截距) MSE=20.16 (b=0.000) | 理论正谱(纯缩放) MSE=946.37

[Worker] k=5.9137 | 物理全谱(含截距) MSE=79.79 (b=0.000) | 理论正谱(纯缩放) MSE=93.75
[Worker] k=9.5704 | 物理全谱(含截距) MSE=131.10 (b=0.000) | 理论正谱(纯缩放) MSE=4564.77
[Worker] k=6.1234 | 物理全谱(含截距) MSE=54.04 (b=-0.000) | 理论正谱(纯缩放) MSE=7183.23
[Worker] k=8.1828 | 物理全谱(含截距) MSE=74.50 (b=0.000) | 理论正谱(纯缩放) MSE=682.07
[Worker] k=3.7287 | 物理全谱(含截距) MSE=57.08 (b=0.000) | 理论正谱(纯缩放) MSE=1624.30
[Worker] k=2.0169 | 物理全谱(含截距) MSE=19.69 (b=-0.000) | 理论正谱(纯缩放) MSE=692.28
[Worker] k=9.6032 | 物理全谱(含截距) MSE=151.23 (b=0.000) | 理论正谱(纯缩放) MSE=135760.34
[Worker] k=7.6616 | 物理全谱(含截距) MSE=95.48 (b=0.000) | 理论正谱(纯缩放) MSE=106.31
[Worker] k=3.3140 | 物理全谱(含截距) MSE=38.96 (b=0.000) | 理论正谱(纯缩放) MSE=762.47
[Worker] k=8.6253 | 物理全谱(含截距) MSE=37.26 (b=0.000) | 理论正谱(纯缩放) MSE=200.85
[Worker] k=4.6356 | 物理全谱(含截距) MSE=92.52 (b=0.000) | 理论正谱(纯缩放) MSE=1566.24
[Worker] k=7.0844 | 物理全谱(含截距) MSE=46.94 (b=0.000) | 理论正谱(纯缩放) MSE=7185.96
[Worker] k=8.5189 | 物理全谱(含截距) MSE=90.41 (b=0.000) | 理论正谱(纯缩放) MSE=2991.79
[Worker] k=4.8942 | 物理全谱(含截距) MSE=34.34 (b=0.000) | 理论正谱(纯缩放) MSE=34.38
[Worker] k=3.0876 | 物理全谱(含截距) MSE=17.49 (b=0.000) | 理论正谱(纯缩放) MSE=3735.72
[Worker] k=6.9553 | 物理全谱(含截距) MSE=43.85 (b=0.000) | 理论正谱(纯缩放) MSE=201154.15
[Worker] k=6.0998 | 物理全谱(含截距) MSE=41.32 (b=0.000) | 理论正谱(纯缩放) MSE=41.46
[Worker] k=8.6977 | 物理全谱(含截距) MSE=36.34 (b=0.000) | 理论正谱(纯缩放) MSE=128.46
[Worker] k=9.7699 | 物理全谱(含截距) MSE=59.75 (b=0.000) | 理论正谱(纯缩放) MSE=1737.68
[Worker] k=5.8044 | 物理全谱(含截距) MSE=78.29 (b=0.000) | 理论正谱(纯缩放) MSE=34162.96
[Worker] k=6.8147 | 物理全谱(含截距) MSE=119.51 (b=0.000) | 理论正谱(纯缩放) MSE=31364.35
[Worker] k=7.2506 | 物理全谱(含截距) MSE=105.57 (b=0.000) | 理论正谱(纯缩放) MSE=13074.82
[Worker] k=5.6662 | 物理全谱(含截距) MSE=128.82 (b=0.000) | 理论正谱(纯缩放) MSE=159.44
[Worker] k=3.2977 | 物理全谱(含截距) MSE=69.69 (b=0.000) | 理论正谱(纯缩放) MSE=8432.66
[Worker] k=8.0308 | 物理全谱(含截距) MSE=89.46 (b=-0.000) | 理论正谱(纯缩放) MSE=1898.43
[Worker] k=4.6993 | 物理全谱(含截距) MSE=49.72 (b=0.000) | 理论正谱(纯缩放) MSE=1642.82
[Worker] k=4.1605 | 物理全谱(含截距) MSE=44.17 (b=0.000) | 理论正谱(纯缩放) MSE=1151.06
[Worker] k=8.7159 | 物理全谱(含截距) MSE=91.81 (b=0.000) | 理论正谱(纯缩放) MSE=230691.68
[Worker] k=8.4059 | 物理全谱(含截距) MSE=120.88 (b=0.000) | 理论正谱(纯缩放) MSE=13949.05
[Worker] k=6.7232 | 物理全谱(含截距) MSE=46.19 (b=0.000) | 理论正谱(纯缩放) MSE=30325.84
[Worker] k=2.2314 | 物理全谱(含截距) MSE=61.60 (b=0.000) | 理论正谱(纯缩放) MSE=9255.10
[Worker] k=2.2539 | 物理全谱(含截距) MSE=43.59 (b=0.000) | 理论正谱(纯缩放) MSE=2952.41
[Worker] k=9.8148 | 物理全谱(含截距) MSE=40.36 (b=0.000) | 理论正谱(纯缩放) MSE=143.80
[Worker] k=6.2248 | 物理全谱(含截距) MSE=75.29 (b=0.000) | 理论正谱(纯缩放) MSE=76.68
[Worker] k=6.0670 | 物理全谱(含截距) MSE=59.73 (b=0.000) | 理论正谱(纯缩放) MSE=1019092.40
[Worker] k=4.6240 | 物理全谱(含截距) MSE=43.12 (b=0.000) | 理论正谱(纯缩放) MSE=11417.98
[Worker] k=2.2574 | 物理全谱(含截距) MSE=79.17 (b=0.000) | 理论正谱(纯缩放) MSE=9556.92
[Worker] k=4.3927 | 物理全谱(含截距) MSE=56.94 (b=0.000) | 理论正谱(纯缩放) MSE=13425.55
[Worker] k=8.2087 | 物理全谱(含截距) MSE=36.14 (b=0.000) | 理论正谱(纯缩放) MSE=12962.05
[Worker] k=2.7917 | 物理全谱(含截距) MSE=52.53 (b=0.000) | 理论正谱(纯缩放) MSE=1859415.81
[Worker] k=5.8065 | 物理全谱(含截距) MSE=119.48 (b=0.000) | 理论正谱(纯缩放) MSE=15127.87
[Worker] k=7.2735 | 物理全谱(含截距) MSE=208.06 (b=0.000) | 理论正谱(纯缩放) MSE=138577.42
[Worker] k=5.7823 | 物理全谱(含截距) MSE=71.52 (b=-0.000) | 理论正谱(纯缩放) MSE=1762.80
[Worker] k=4.1738 | 物理全谱(含截距) MSE=68.82 (b=0.000) | 理论正谱(纯缩放) MSE=209677.81
[Worker] k=4.1134 | 物理全谱(含截距) MSE=56.95 (b=0.000) | 理论正谱(纯缩放) MSE=844.43
[Worker] k=2.1792 | 物理全谱(含截距) MSE=53.66 (b=0.000) | 理论正谱(纯缩放) MSE=276.89
[Worker] k=2.3021 | 物理全谱(含截距) MSE=108.80 (b=0.000) | 理论正谱(纯缩放) MSE=2626.18
[Worker] k=5.9142 | 物理全谱(含截距) MSE=121.60 (b=0.000) | 理论正谱(纯缩放) MSE=598558.29
[Worker] k=5.4709 | 物理全谱(含截距) MSE=70.07 (b=0.000) | 理论正谱(纯缩放) MSE=67618.97
[Worker] k=9.9624 | 物理全谱(含截距) MSE=61.66 (b=0.000) | 理论正谱(纯缩放) MSE=271.53
[Worker] k=7.8637 | 物理全谱(含截距) MSE=46.13 (b=-0.000) | 理论正谱(纯缩放) MSE=1896.11
[Worker] k=6.4983 | 物理全谱(含截距) MSE=90.85 (b=0.000) | 理论正谱(纯缩放) MSE=1138867.02
[Worker] k=3.7015 | 物理全谱(含截距) MSE=106.64 (b=0.000) | 理论正谱(纯缩放) MSE=1555.93
[Worker] k=8.7451 | 物理全谱(含截距) MSE=39.39 (b=0.000) | 理论正谱(纯缩放) MSE=15729.77
[Worker] k=6.7993 | 物理全谱(含截距) MSE=15.78 (b=0.000) | 理论正谱(纯缩放) MSE=1959.38
[Worker] k=2.2125 | 物理全谱(含截距) MSE=70.10 (b=0.000) | 理论正谱(纯缩放) MSE=34588.71
[Worker] k=5.9353 | 物理全谱(含截距) MSE=79.73 (b=-0.000) | 理论正谱(纯缩放) MSE=68514.76
[Worker] k=7.9398 | 物理全谱(含截距) MSE=75.18 (b=-0.000) | 理论正谱(纯缩放) MSE=84272.72
[Worker] k=4.3516 | 物理全谱(含截距) MSE=146.87 (b=0.000) | 理论正谱(纯缩放) MSE=20911.92
[Worker] k=5.7745 | 物理全谱(含截距) MSE=101.09 (b=0.000) | 理论正谱(纯缩放) MSE=3244224.12
[Worker] k=9.7761 | 物理全谱(含截距) MSE=64.99 (b=0.000) | 理论正谱(纯缩放) MSE=627.35
[Worker] k=8.3911 | 物理全谱(含截距) MSE=12.01 (b=-0.000) | 理论正谱(纯缩放) MSE=578.20
[Worker] k=3.4816 | 物理全谱(含截距) MSE=40.39 (b=0.000) | 理论正谱(纯缩放) MSE=1202.91
[Worker] k=9.2144 | 物理全谱(含截距) MSE=66.65 (b=-0.000) | 理论正谱(纯缩放) MSE=97.52
[Worker] k=4.2082 | 物理全谱(含截距) MSE=68.49 (b=0.000) | 理论正谱(纯缩放) MSE=13144439.66
[Worker] k=9.3699 | 物理全谱(含截距) MSE=42.94 (b=0.000) | 理论正谱(纯缩放) MSE=668.51
[Worker] k=7.3603 | 物理全谱(含截距) MSE=78.33 (b=-0.000) | 理论正谱(纯缩放) MSE=516.10
[Worker] k=7.0680 | 物理全谱(含截距) MSE=34.84 (b=0.000) | 理论正谱(纯缩放) MSE=35541.97
[Worker] k=7.6123 | 物理全谱(含截距) MSE=67.06 (b=0.000) | 理论正谱(纯缩放) MSE=36486.34
[Worker] k=2.9089 | 物理全谱(含截距) MSE=43.13 (b=0.000) | 理论正谱(纯缩放) MSE=69059.46
[Worker] k=5.3571 | 物理全谱(含截距) MSE=67.74 (b=0.000) | 理论正谱(纯缩放) MSE=62582.00
[Worker] k=2.9261 | 物理全谱(含截距) MSE=87.68 (b=0.000) | 理论正谱(纯缩放) MSE=125.40
[Worker] k=2.7698 | 物理全谱(含截距) MSE=150.60 (b=-0.000) | 理论正谱(纯缩放) MSE=164043.12
[Worker] k=8.9417 | 物理全谱(含截距) MSE=135.90 (b=0.000) | 理论正谱(纯缩放) MSE=251.27
[Worker] k=8.2268 | 物理全谱(含截距) MSE=47.79 (b=0.000) | 理论正谱(纯缩放) MSE=190548.36
[Worker] k=6.4625 | 物理全谱(含截距) MSE=122.18 (b=0.000) | 理论正谱(纯缩放) MSE=46238.56
[Worker] k=8.3309 | 物理全谱(含截距) MSE=69.78 (b=-0.000) | 理论正谱(纯缩放) MSE=1485.30
[Worker] k=5.1990 | 物理全谱(含截距) MSE=148.95 (b=0.000) | 理论正谱(纯缩放) MSE=37721.57[Worker] k=6.9680 | 物理全谱(含截距) MSE=36.59 (b=0.000) | 理论正谱(纯缩放) MSE=6293.93

[Worker] k=6.7952 | 物理全谱(含截距) MSE=84.04 (b=0.000) | 理论正谱(纯缩放) MSE=494.62
[Worker] k=2.6193 | 物理全谱(含截距) MSE=91.39 (b=0.000) | 理论正谱(纯缩放) MSE=4016.34
[Worker] k=8.1662 | 物理全谱(含截距) MSE=76.58 (b=0.000) | 理论正谱(纯缩放) MSE=865.94
[Worker] k=8.4838 | 物理全谱(含截距) MSE=74.54 (b=0.000) | 理论正谱(纯缩放) MSE=4440.40
[Worker] k=7.6162 | 物理全谱(含截距) MSE=110.10 (b=0.000) | 理论正谱(纯缩放) MSE=13911.39
[Worker] k=5.1590 | 物理全谱(含截距) MSE=63.73 (b=0.000) | 理论正谱(纯缩放) MSE=208869.17
[Worker] k=6.1064 | 物理全谱(含截距) MSE=76.06 (b=0.000) | 理论正谱(纯缩放) MSE=46044.04
[Worker] k=5.8702 | 物理全谱(含截距) MSE=74.10 (b=0.000) | 理论正谱(纯缩放) MSE=54590.79
[Worker] k=7.5517 | 物理全谱(含截距) MSE=41.93 (b=0.000) | 理论正谱(纯缩放) MSE=8532.25
[Worker] k=8.3749 | 物理全谱(含截距) MSE=49.14 (b=0.000) | 理论正谱(纯缩放) MSE=626.94
[Worker] k=6.2527 | 物理全谱(含截距) MSE=54.48 (b=0.000) | 理论正谱(纯缩放) MSE=316.53
[Worker] k=7.4804 | 物理全谱(含截距) MSE=21.41 (b=0.000) | 理论正谱(纯缩放) MSE=289545.54
[Worker] k=4.4765 | 物理全谱(含截距) MSE=61.02 (b=0.000) | 理论正谱(纯缩放) MSE=1336.93
[Worker] k=5.6752 | 物理全谱(含截距) MSE=116.32 (b=0.000) | 理论正谱(纯缩放) MSE=27074.07
[Worker] k=7.8485 | 物理全谱(含截距) MSE=39.02 (b=0.000) | 理论正谱(纯缩放) MSE=1346.96
[Worker] k=4.9568 | 物理全谱(含截距) MSE=142.53 (b=0.000) | 理论正谱(纯缩放) MSE=582.39
[Worker] k=6.4580 | 物理全谱(含截距) MSE=143.34 (b=-0.000) | 理论正谱(纯缩放) MSE=462.63
[Worker] k=5.9767 | 物理全谱(含截距) MSE=61.72 (b=0.000) | 理论正谱(纯缩放) MSE=60996.29
[Worker] k=4.3470 | 物理全谱(含截距) MSE=53.08 (b=0.000) | 理论正谱(纯缩放) MSE=2456.00
[Worker] k=9.4440 | 物理全谱(含截距) MSE=101.92 (b=0.000) | 理论正谱(纯缩放) MSE=2643.58
[Worker] k=4.2247 | 物理全谱(含截距) MSE=63.93 (b=0.000) | 理论正谱(纯缩放) MSE=1394.34
[Worker] k=9.3700 | 物理全谱(含截距) MSE=42.42 (b=0.000) | 理论正谱(纯缩放) MSE=1477.00
[Worker] k=4.8164 | 物理全谱(含截距) MSE=85.92 (b=0.000) | 理论正谱(纯缩放) MSE=994.64
[Worker] k=5.4464 | 物理全谱(含截距) MSE=56.23 (b=0.000) | 理论正谱(纯缩放) MSE=8607.94
[Worker] k=5.8481 | 物理全谱(含截距) MSE=123.74 (b=-0.000) | 理论正谱(纯缩放) MSE=6302.85
[Worker] k=6.2366 | 物理全谱(含截距) MSE=72.86 (b=0.000) | 理论正谱(纯缩放) MSE=87080.22
[Worker] k=8.1883 | 物理全谱(含截距) MSE=89.74 (b=0.000) | 理论正谱(纯缩放) MSE=1061.19
[Worker] k=2.7225 | 物理全谱(含截距) MSE=38.62 (b=0.000) | 理论正谱(纯缩放) MSE=356.52
[Worker] k=6.7831 | 物理全谱(含截距) MSE=73.25 (b=-0.000) | 理论正谱(纯缩放) MSE=3692.76
[Worker] k=5.7845 | 物理全谱(含截距) MSE=82.25 (b=0.000) | 理论正谱(纯缩放) MSE=1920.30
[Worker] k=8.0741 | 物理全谱(含截距) MSE=86.14 (b=-0.000) | 理论正谱(纯缩放) MSE=107052.62
[Worker] k=5.1206 | 物理全谱(含截距) MSE=43.72 (b=0.000) | 理论正谱(纯缩放) MSE=725061.43
[Worker] k=5.1822 | 物理全谱(含截距) MSE=128.17 (b=0.000) | 理论正谱(纯缩放) MSE=25979.23
[Worker] k=6.2035 | 物理全谱(含截距) MSE=59.95 (b=-0.000) | 理论正谱(纯缩放) MSE=43289.99
[Worker] k=5.3702 | 物理全谱(含截距) MSE=88.89 (b=0.000) | 理论正谱(纯缩放) MSE=19699.93
[Worker] k=2.8791 | 物理全谱(含截距) MSE=67.23 (b=0.000) | 理论正谱(纯缩放) MSE=110.77
[Worker] k=2.5380 | 物理全谱(含截距) MSE=113.50 (b=0.000) | 理论正谱(纯缩放) MSE=5375378.01
[Worker] k=6.2538 | 物理全谱(含截距) MSE=108.70 (b=0.000) | 理论正谱(纯缩放) MSE=70076.77
[Worker] k=5.6351 | 物理全谱(含截距) MSE=53.06 (b=0.000) | 理论正谱(纯缩放) MSE=59.19
[Worker] k=6.7081 | 物理全谱(含截距) MSE=31.13 (b=0.000) | 理论正谱(纯缩放) MSE=103851.31
[Worker] k=7.4594 | 物理全谱(含截距) MSE=114.65 (b=-0.000) | 理论正谱(纯缩放) MSE=6579.21
[Worker] k=2.9382 | 物理全谱(含截距) MSE=73.49 (b=-0.000) | 理论正谱(纯缩放) MSE=75.27
[Worker] k=4.7413 | 物理全谱(含截距) MSE=70.05 (b=0.000) | 理论正谱(纯缩放) MSE=10066.57
[Worker] k=7.8963 | 物理全谱(含截距) MSE=70.34 (b=0.000) | 理论正谱(纯缩放) MSE=99459.94
[Worker] k=5.3516 | 物理全谱(含截距) MSE=90.91 (b=-0.000) | 理论正谱(纯缩放) MSE=292418.03
[Worker] k=8.7890 | 物理全谱(含截距) MSE=143.35 (b=0.000) | 理论正谱(纯缩放) MSE=645190.18
[Worker] k=9.2736 | 物理全谱(含截距) MSE=93.21 (b=0.000) | 理论正谱(纯缩放) MSE=921953.17
[Worker] k=7.5182 | 物理全谱(含截距) MSE=27.52 (b=0.000) | 理论正谱(纯缩放) MSE=4625.72
[Worker] k=6.6378 | 物理全谱(含截距) MSE=32.18 (b=0.000) | 理论正谱(纯缩放) MSE=68.95
[Worker] k=2.8110 | 物理全谱(含截距) MSE=193.70 (b=-0.000) | 理论正谱(纯缩放) MSE=1613.76
[Worker] k=9.3054 | 物理全谱(含截距) MSE=28.26 (b=0.000) | 理论正谱(纯缩放) MSE=385.69
[Worker] k=4.9488 | 物理全谱(含截距) MSE=147.19 (b=0.000) | 理论正谱(纯缩放) MSE=1484.99
[Worker] k=2.7402 | 物理全谱(含截距) MSE=24.86 (b=0.000) | 理论正谱(纯缩放) MSE=38.29
[Worker] k=6.7198 | 物理全谱(含截距) MSE=86.45 (b=0.000) | 理论正谱(纯缩放) MSE=867.64
[Worker] k=4.9795 | 物理全谱(含截距) MSE=92.02 (b=0.000) | 理论正谱(纯缩放) MSE=13627.04
